,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,П Р А Й С - Л И С Т ,,23.12.2014,,Цены указаны в рублях
,,,,,
,,НАИМЕНОВАНИЕ                                             ООО Дестен ПК                                  тел.+7(495) 970-00-07,Дост-ть в днях,Цена 1,Цена 2
,,001 Настольные ПК,,,
,214884,"Ручка шариковая SCHNEIDER K15 корпус черный/стержень черный 0,5мм Германия",1,"30,8","29,68"
,214886,"Ручка шариковая SCHNEIDER Memo 502/1 полимер корпус, фиол, 0,8 мм Германия",1,"143,36","137,76"
,214926,"Ручка шариковая Клио автоматическая, цвет чернил синий 0.5мм, синий корпус",1,"5,04","4,48"
,214585,"Ручка гелевая G-905 черный 0,5мм резин.манжета,конусообр. наконечник Китай",1,"8,4","7,84"
,214578,"Ручка гелевая G-546 черный 0,5мм резин.манжета,конусообр. наконечник Китай",1,"11,76","11,76"
,214594,"Ручка гелевая PAPER MATE S0916420 РМ300 0,7 рез. манж.сереб./золото блист.",1,"49,28","47,04"
,214904,"Ручка шариковая STABILO LeftRight д/правш. 6328 0,3мм синий ст. 1шт/бл. (Р)",1,"56,56","54,32"
,214888,"Ручка шариковая SCHNEIDER Memo 502/3 полимер корпус, синий, 0,8 мм Германия",1,"143,36","137,76"
,214768,"Ручка шариковая CERRUTI Myth 0434 сталь грав.синий ст. 0,5мм футляр Бельгия",1,1848,"1779,12"
,214766,"Ручка шариковая CERRUTI Heritage Gun 0994 сталь брон,синий ст. 0,5мм футляр",1,"1450,4","1396,64"
,214711,"Ручка шариковая ""WATERMAN HEMISPHERE"" сталь с позол, линия сред чернила син",1,"1859,2","1789,76"
,214949,"Ручка шариковая неавтоматическая РШ цв. чернил синий, цвет корпуса в ассорт",1,"71,12","68,88"
,214683,Ручка перьевая PENTEL Tradio Stylo TRJ94A-A  пласт. Перо черню черн. Япония,1,"428,4","412,16"
,214690,"Ручка перьевая SCHNEIDER School, ирид.наконечник, М, черный корпус Германия",1,"79,52","76,72"
,214794,"Ручка шариковая MAPED GREEN DARK, наб. 4шт/бл.треуг.корп.карбон 0,6мм ассорт",1,"52,08","50,4"
,214799,"Ручка шариковая PAPER MATE InkJoy автомат.резин.манж.мет.клип синий ст.0,5мм",1,"64,96","62,16"
,214887,"Ручка шариковая SCHNEIDER Memo 502/1 полимер корпус, черный, 0,8 мм Германия",1,"140,56","135,52"
,214767,"Ручка шариковая CERRUTI Leisure NS9874 хром,черн. матов,син. ст.0,5мм футляр",1,"781,76","752,64"
,214712,"Ручка шариковая ""WATERMAN HEMISPHERE"" черн лак с позол, лин сред чернила син",1,"2407,44","2317,84"
,214851,Ручка шариковая PENTEL Sterling B811-A-A авт.черный лак корп 0.4 черн ст.фут,1,"490,56","472,64"
,214655,"Ручка шариковая Post-it 3в1 691HLP 0,5мм черн.ст/желтый маркер/желт.закладки",1,"84,56","81,2"
,214656,"Ручка шариковая Post-it 3в1 691PNK 0,5мм черн.ст/розов.маркер/розов.закладки",1,"82,88","79,52"
,214925,"Ручка шариковая Клио автоматическая, цвет чернил синий 0.5мм, красный корпус",1,"5,04","4,48"
,214936,"Ручка шариковая автоматическая Гранд, цв. чернил - синий, цв.корпуса - белый",1,"7,84","7,28"
,214660,"Картридж сменный PENTEL MLJ20-A для Тradio Stylo (TRJ94-A), черн.черн. Япония",1,"146,72","141,12"
,,"Папки, системы архивации документов",,,
,213015,"Папка книга пожеланий, А5",1,"150,08","144,48"
,212987,"Папка Поздравляем, бордовая",1,"43,68",42
,213002,Папка адресная ЦВЕТЫ глянцевая,1,"78,4","75,6"
,213012,Папка адресная с Днем Рожденья,1,"77,28","74,48"
,213286,Папка на 20 файлов ЭКО MT-20-50,1,112,"108,08"
,213033,Короб архивный с завязками 75мм,1,"23,52","22,4"
,213090,"Папка картонные на резинке,синий",1,"30,24","29,12"
,212994,Папка адресная ПОЗДРАВЛЯЕМ белая,1,"182,56","175,84"
,212981,Папка Генеалогическая книга рода,1,"652,4","628,32"
,213066,Папка переплетные крышки 305х220,1,"608,16","585,2"
,213567,Папка конверт My clear bag синий,1,"9,52","8,96"
,213582,Папка конверт на молнии А5 синий,1,"14,56",14
,213032,Короб архивный с завязками 150мм,1,"30,8","29,68"
,213566,Папка конверт My clear bag желтый,1,"9,52","8,96"
,213295,Папка на 80 файлов в коробе черный,1,"189,84","183,12"
,213580,Папка конверт на молнии А5 зеленый,1,"12,32","12,32"
,213581,Папка конверт на молнии А5 красный,1,"12,32","12,32"
,213018,Папка архивный короб 10см бумвинил,1,"107,52","103,04"
,213257,Папка с зажимом Jungle 611-47 белая,1,"94,08","90,72"
,213088,"Папка картонные на резинке, зеленый",1,"30,24","29,12"
,213089,"Папка картонные на резинке, красный",1,"30,24","29,12"
,213059,Папка для переплета микрогофокартона,1,"35,28","34,16"
,213058,Папка для переплета картон/ бумвинил,1,"48,16","45,92"
,213062,Папка короб архивный вертикальный 357,1,"49,84","47,6"
,213577,Папка конверт на молнии 245х335 синий,1,"21,84","20,72"
,213071,Папка архивная бумвинил 03см 4 завязки,1,"57,68","55,44"
,213072,Папка архивная бумвинил 05см 4 завязки,1,"65,52","62,72"
,213073,Папка архивная бумвинил 08см 4 завязки,1,70,"67,76"
,213030,Короб архивный с вырубным замком 150мм,1,"23,52","22,4"
,213228,Папка на резинке Attache Fantasy оранж.,1,"108,08","103,6"
,213000,Папка адресная С ЮБИЛЕЕМ ламинированная,1,"78,4","75,6"
,213065,Папка короб архивный горизонтальный 341,1,"58,8","56,56"
,213575,Папка конверт на молнии 245х335 зеленый,1,"19,6","19,04"
,213576,Папка конверт на молнии 245х335 красный,1,"19,6","19,04"
,213020,"Папка архивный короб 7см бумвинил, син.",1,"99,12","95,2"
,213263,"Папка с прижимом Attache Fantasy , оранж",1,"90,16","86,8"
,213264,"Папка с прижимом Attache Fantasy , розов",1,"90,16","86,8"
,213258,Папка с зажимом Jungle 611-47 коричневая,1,"94,08","90,72"
,213473,"Папка с арочн.мех, 75 мм, полифом, белый",1,"385,28","370,72"
,213284,Папка на 20 файлов Jungle МТ-20-47 белая,1,"121,52","117,04"
,213209,Папка на резинках ATTACHE F315/045 синяя,1,"23,52","22,4"
,213227,"Папка на резинке Attache Fantasy ,розов.",1,"94,64","91,28"
,213112,Папка на резинке Luxury. Shoes картон А4,1,"166,32","160,16"
,212999,"Папка адресная Поздравляем, синий бархат",1,"231,28","222,88"
,213013,Папка адресная с ОРЛОМ бумвинил 25шт/уп.,1,"57,12","54,88"
,213011,Папка адресная с ГОС.СИМВОЛИКОЙ 25шт/уп.,1,"78,4","75,6"
,213198,Папка бокс Leitz ReCycle 46230069 т-син.,1,"285,6","274,96"
,213396,Папка портфель Attache 2 отд пласт замок,1,"361,76","348,32"
,213400,Папка портфель на молнии синий с ручками,1,"114,8","110,88"
,213370,"Разделитель листов 5 цв. пластик, Аttache",1,"14,56",14
,213251,Папка с зажимом Attache Black Charm синий,1,"132,16","127,68"
,213475,"Папка с арочн.мех, 75 мм, полифом, чёрный",1,"397,04","382,48"
,213210,Папка на резинках ATTACHE F315/045 черная,1,"23,52","22,4"
,213229,Папка на резинке Attache Fantasy салатов.,1,"94,64","91,28"
,213330,Папка файлов ATTACHE KT-80/1 синяя Россия,1,"101,36","97,44"
,213063,Папка короб архивный вырубной 410х300х200,1,"99,12","95,2"
,213349,"Разделитель листов 1-20, цв.картAttache,A4",1,"74,48","71,68"
,213262,"Папка с прижимом Attache Fantasy , голубая",1,"90,16","86,8"
,213249,Папка с зажимом Attache Black Charm желтый,1,"133,84","128,8"
,213474,"Папка с арочн.мех, 75 мм, полифом, красный",1,"397,04","382,48"
,213116,Папка с завязками 260 г/м2 немел. 20шт/уп.,1,"109,76","105,28"
,213120,Папка с завязками 360 г/м2 немел. 10шт/уп.,1,"73,36","70,56"
,213122,Папка с завязками 380 г/м2 мелов. 10шт/уп.,1,"89,04","85,68"
,213273,Папка 40 файлов Leitz BeBop 45650001 белая,1,"254,8","245,28"
,213207,Папка на резинках ATTACHE F315/045 зеленая,1,"23,52","22,4"
,213208,Папка на резинках ATTACHE F315/045 красная,1,"23,52","22,4"
,213225,Папка на резинке Attache Black Charm синий,1,"136,64","131,6"
,213226,"Папка на резинке Attache Fantasy , голубая",1,"96,32","92,96"
,213302,Папка файлов ATTACHE KT-100/1 синяя Россия,1,"117,6","113,12"
,213298,Папка файлов ATTACHE KT-10/07 синяя Россия,1,"28,56","27,44"
,213310,Папка файлов ATTACHE KT-20/07 синяя Россия,1,"37,52","36,4"
,213315,Папка файлов ATTACHE KT-30/07 синяя Россия,1,"45,92","44,24"
,213321,Папка файлов ATTACHE KT-40/07 синяя Россия,1,"53,76","52,08"
,213326,Папка файлов ATTACHE KT-60/07 синяя Россия,1,"82,32","78,96"
,213331,Папка файлов ATTACHE KT-80/1 черная Россия,1,"102,48","98,56"
,212998,"Папка адресная Поздравляем, красный бархат",1,"231,28","222,88"
,213038,Папка Короб с откидной крышкой 410х350х300,1,"108,08","103,6"
,212985,"Папка Поздравит.""Выпускнику детского сада""",1,"78,4","75,6"
,213044,"Папка архивная ATTACHE 75мм,картон,красная",1,42,"40,32"
,213035,Короб архивный синий ATTACHE (гофрокартон),1,"19,6","19,04"
,213034,Короб архивный серый ATTACHE (гофрокартон),1,"19,6","19,04"
,213344,"Разделитель листов 1-10, цв.карт.Attache,A4",1,"36,4","35,28"
,213347,"Разделитель листов 1-12, цв.карт.Attache,A4",1,42,"40,32"
,213240,Папка с зажимом ATTACHE F611/045 17мм синий,1,"22,96","21,84"
,213250,Папка с зажимом Attache Black Charm красный,1,"135,52","130,48"
,213414,Папка с арочн.мех. 50 мм мрамор (разборная),1,"73,36","70,56"
,213539,"Папка с арочн.мех. Гламур, картон, ламинир.",1,"203,28","195,44"
,213121,Папка с завязками 360г/м2 немел. 150шт./уп.,1,"6,72","6,16"
,213277,Папка 40 файлов Leitz BeBop 45650095 черная,1,"254,8","245,28"
,213109,Папка на резинке Delicious. Juice картон А4,1,"166,32","160,16"
,213223,Папка на резинке Attache Black Charm желтый,1,"136,64","131,6"
,213303,Папка файлов ATTACHE KT-100/1 черная Россия,1,"112,56","108,64"
,213299,Папка файлов ATTACHE KT-10/07 черная Россия,1,"30,24","29,12"
,213311,Папка файлов ATTACHE KT-20/07 черная Россия,1,"37,52","36,4"
,213316,Папка файлов ATTACHE KT-30/07 черная Россия,1,"45,92","44,24"
,213322,Папка файлов ATTACHE KT-40/07 черная Россия,1,"53,76","52,08"
,213327,Папка файлов ATTACHE KT-60/07 черная Россия,1,"82,32","78,96"
,213329,Папка файлов ATTACHE KT-80/1 красная Россия,1,"105,84","101,92"
,213017,Короб архивный ДЕЛОПРОИЗВОДСТВО 480х325х295,1,"46,48","44,8"
,213265,"Папка с прижимом Attache Fantasy , салатовая",1,"90,16","86,8"
,213241,Папка с зажимом ATTACHE F611/045 17мм черный,1,"21,84","20,72"
,213115,Папка с завязками 220г/м2 немел. 225шт./кор.,1,"3,92","3,92"
,213124,Папка с завязками 440г/м2 мелов. 150шт./кор.,1,"8,96","8,4"
,213117,Папка с завязками 260г/м2 немел. 200шт./кор.,1,"5,04","4,48"
,213118,Папка с завязками 280г/м2 мелов. 250шт./кор.,1,"6,72","6,16"
,213123,Папка с завязками 380г/м2 мелов. 150шт./кор.,1,"7,84","7,28"
,213274,Папка 40 файлов Leitz BeBop 45650025 красная,1,252,"243,04"
,213275,Папка 40 файлов Leitz BeBop 45650037 голубая,1,252,"243,04"
,213283,Папка на 20 файлов Attache Black Charm синий,1,"165,2","159,04"
,213289,Папка на 40 файлов Attache Black Charm синий,1,"190,4","183,68"
,213218,Папка на резинках Leitz BeBop 45630001 белая,1,"148,96","143,36"
,213220,Папка на резинках Leitz BeBop 45630037 синяя,1,"148,96","143,36"
,213110,Папка на резинке Delicious. Sweets картон А4,1,"166,32","160,16"
,213224,Папка на резинке Attache Black Charm красный,1,"138,32","133,28"
,213111,Папка на резинке Luxury. Butterfly картон А4,1,"166,32","160,16"
,213296,Папка файлов 20 Durable черн. 242601 Германи,1,"432,88","416,64"
,213300,Папка файлов ATTACHE KT-100/1 зеленая Россия,1,"117,6","113,12"
,213301,Папка файлов ATTACHE KT-100/1 красная Россия,1,"112,56","108,64"
,213308,Папка файлов ATTACHE KT-20/07 зеленая Россия,1,"39,2","37,52"
,213309,Папка файлов ATTACHE KT-20/07 красная Россия,1,"39,2","37,52"
,213313,Папка файлов ATTACHE KT-30/07 зеленая Россия,1,"45,92","44,24"
,213314,Папка файлов ATTACHE KT-30/07 красная Россия,1,"48,72","46,48"
,213319,Папка файлов ATTACHE KT-40/07 зеленая Россия,1,"53,76","52,08"
,213320,Папка файлов ATTACHE KT-40/07 красная Россия,1,"53,76","52,08"
,213324,Папка файлов ATTACHE KT-60/07 зеленая Россия,1,"82,32","78,96"
,213325,Папка файлов ATTACHE KT-60/07 красная Россия,1,"82,32","78,96"
,213009,Папка адресная с ВИНЬЕТКОЙ бумвинил 25шт/уп.,1,"57,12","54,88"
,213010,"Папка адресная с ВИНЬЕТКОЙ бумвинил, жесткая",1,"49,28","47,04"
,212986,"Папка Поздравит.""Выпускнику начальной школы""",1,"78,4","75,6"
,213201,"Папка короб на резинке ATTACHE,синий 318/045",1,"39,2","37,52"
,213572,Папка конверт на кнопке А4 My clear bag син.,1,"7,28","6,72"
,213054,Папка архивный короб-тубус 1150 1000х120х120,1,"47,6","45,36"
,213055,"Папка архивный короб100мм, Attache Selection",1,"32,48","31,36"
,213057,"Папка архивный короб200мм, Attache Selection",1,"46,48","44,8"
,213056,"Папка архивный короб150мм, Attache Selection",1,"38,08","36,96"
,213029,Короб архивный красный ATTACHE (гофрокартон),1,"19,6","19,04"
,213085,Папка с завязками Дело с расширением до 40 мм,1,"10,64","10,64"
,213285,Папка на 20 файлов Jungle МТ-20-47 коричневая,1,"120,4","115,92"
,213287,Папка на 40 файлов Attache Black Charm желтый,1,"193,2","185,92"
,213131,"Папка на 2-ух кольцах Attache Fantasy , оранж",1,"127,68","122,64"
,213328,"Папка файлов ATTACHE KT-80/06 синяя 0,3 файлы",1,70,"67,76"
,213003,Папка адресная без тиснения бумвинил 25шт/уп.,1,"57,12","54,88"
,213368,Разделитель листов 5 цв. картон 100191 Esselte,1,"49,84","47,6"
,213282,Папка на 20 файлов Attache Black Charm красный,1,"167,44","160,72"
,213288,Папка на 40 файлов Attache Black Charm красный,1,"193,2","185,92"
,213213,Папка на резинках ATTACHE F315/07 синяя Россия,1,"30,8","29,68"
,213219,Папка на резинках Leitz BeBop 45630025 красная,1,"155,12","149,52"
,213230,Папка на резинке Attache Selection Сфера белая,1,"143,36","137,76"
,213232,Папка на резинке Attache Selection Сфера синяя,1,"144,48","138,88"
,213132,"Папка на 2-ух кольцах Attache Fantasy , розов.",1,"127,68","122,64"
,213139,"Папка на 2-х кольцах Attache Fantasy , голубая",1,"127,68","122,64"
,213297,"Папка файлов ATTACHE KT-10/045 синяя 0,3 файлы",1,"19,6","19,04"
,213306,"Папка файлов ATTACHE KT-20/045 синяя 0,3 файлы",1,"24,08","22,96"
,213312,"Папка файлов ATTACHE KT-30/045 синяя 0,3 файлы",1,"32,48","31,36"
,213317,"Папка файлов ATTACHE KT-40/045 синяя 0,3 файлы",1,"39,2","37,52"
,213323,"Папка файлов ATTACHE KT-60/045 синяя 0,3 файлы",1,"48,72","46,48"
,212997,"Папка адресная Поздравляем с тиснением, золот.",1,"201,6","193,76"
,213204,"Папка короб на резинке Attache Fantasy , оранж",1,"131,6","127,12"
,213406,Папка портфель пласт. ATTACHE A4/06 30мм синий,1,"66,08","63,28"
,213025,Короб архивный белый ATTACHE 100мм гофрокартон,1,"25,2","24,08"
,213027,Короб архивный белый ATTACHE 200мм гофрокартон,1,"38,08","36,96"
,213358,Разделитель листов 12 цв. картон 100194 Esselte,1,"94,64","91,28"
,212974,Индексное окно прозрачное для картотек HAN 10шт,1,"265,44","255,36"
,213253,Папка с зажимом Attache Selection VOYAGE черная,1,"217,84",210
,213086,Папка с завязками гофрокартон цветн. 7см в асс.,1,"30,8","29,68"
,213268,Папка 20 файлов Attache Selection VOYAGE черная,1,"216,72","208,88"
,213214,Папка на резинках ATTACHE F315/07 черная Россия,1,"30,8","29,68"
,213233,Папка на резинке Attache Selection Сфера черная,1,"143,36","137,76"
,213133,"Папка на 2-ух кольцах Attache Fantasy , салатов",1,"127,68","122,64"
,213130,Папка на 2-ух кольцах Attache Black Charm синий,1,"150,08","144,48"
,213307,"Папка файлов ATTACHE KT-20/045 черная 0,3 файлы",1,"24,08","22,96"
,213318,"Папка файлов ATTACHE KT-40/045 черная 0,3 файлы",1,"39,2","37,52"
,213205,"Папка короб на резинке Attache Fantasy , розов.",1,"131,6","127,12"
,213407,Папка портфель пласт. ATTACHE A4/06 30мм черный,1,"66,08","63,28"
,213409,Папка портфель пласт. ATTACHE A4/06 40мм черный,1,"83,44","80,08"
,213252,Папка с зажимом Attache Selection VOYAGE серебро,1,"217,84",210
,213415,"Папка с арочн.мех. 50мм мрамор, черн. (фикс.мех)",1,"57,68","55,44"
,213435,Папка с арочн.мех. BANTEX 50мм 1451-12 оранжевый,1,"112,56","108,64"
,213437,Папка с арочн.мех. BANTEX 50мм 1451-21 сиреневый,1,"115,92","111,44"
,213505,Папка с арочн.мех. BANTEX 70мм 1450-12 оранжевый,1,"112,56","108,64"
,213507,Папка с арочн.мех. BANTEX 70мм 1450-21 сиреневый,1,"120,4","115,92"
,213267,Папка 20 файлов Attache Selection VOYAGE серебро,1,"213,92","206,08"
,213211,Папка на резинках ATTACHE F315/07 зеленая Россия,1,"30,8","29,68"
,213212,Папка на резинках ATTACHE F315/07 красная Россия,1,"30,8","29,68"
,213221,Папка на резинках Leitz BeBop 45630045 оранжевая,1,"148,96","143,36"
,213231,Папка на резинке Attache Selection Сфера красная,1,"144,48","138,88"
,213113,Папка на резинке гофрокартон цветн. 75 мм в асс.,1,"30,8","29,68"
,213128,Папка на 2-ух кольцах Attache Black Charm желтый,1,"147,84","142,24"
,213304,"Папка файлов ATTACHE KT-20/045 зеленая 0,3 файлы",1,"24,08","22,96"
,213305,"Папка файлов ATTACHE KT-20/045 красная 0,3 файлы",1,"24,08","22,96"
,213206,"Папка короб на резинке Attache Fantasy , салатов",1,"131,6","127,12"
,213203,"Папка короб на резинке Attache Fantasy , голубая",1,"131,6","127,12"
,213573,"Папка конверт на кнопке А5, 19х24, 180мкм, синий",1,"7,28","6,72"
,213037,"Папка Архивный короб Attache 70 мм пластик,синий",1,56,"53,76"
,213052,"Папка архивный короб 80 мм,ЭКО,Attache Selection",1,"26,88","25,76"
,213078,Папка архивная крафт/коленкор ATTACHE 5см 4 зав.,1,"91,28","87,92"
,212969,"Картотека для трудовых книжек 340*130*65, картон",1,"20,72","20,16"
,213244,Папка с зажимом ATTACHE F611/07 17мм синяя Россия,1,"33,6","32,48"
,213254,Папка с зажимом BANTEX 3301-01 синяя Дания-Россия,1,"73,36","70,56"
,213532,Папка с арочн.мех. LEITZ L-1010 80мм синий Россия,1,"291,76","281,12"
,213533,Папка с арочн.мех. LEITZ L-1010 80мм черн. Россия,1,"291,76","281,12"
,213452,Папка с арочн.мех. LEITZ L-1015 50мм синий Россия,1,"291,76","281,12"
,213453,Папка с арочн.мех. LEITZ L-1015 50мм черн. Россия,1,"291,76","281,12"
,213129,Папка на 2-ух кольцах Attache Black Charm красный,1,"148,96","143,36"
,213039,Папка Короб со съемной крышкой размер 320х240х160,1,"58,24",56
,213036,"Папка Архивный короб Attache 120 мм пластик,синий",1,"67,76","64,96"
,213051,"Папка архивный короб 40 мм,ЭКО, Attache Selection",1,"22,4","21,28"
,213050,"Папка архивный короб 120 мм,ЭКО,Attache Selection",1,"33,04","31,92"
,213410,"Папка студенческая А4 ткань, ручка из тесьмы 1Ш41",1,"155,68","150,08"
,213196,Папка 3 клапана с застежкой Leitz ReCycle 46220069,1,"147,84","142,24"
,213245,Папка с зажимом ATTACHE F611/07 17мм черная Россия,1,"34,16","33,04"
,213256,Папка с зажимом BANTEX 3301-10 черная Дания-Россия,1,"73,36","70,56"
,213480,"Папка с арочн.мех. 75 мм (+/- 5 мм) мрамор, черный",1,"57,68","55,44"
,213531,Папка с арочн.мех. LEITZ L-1010 80мм красн. Россия,1,"291,76","281,12"
,213530,Папка с арочн.мех. LEITZ L-1010 80мм зелен. Россия,1,"291,76","281,12"
,213451,Папка с арочн.мех. LEITZ L-1015 50мм красн. Россия,1,"283,36","272,72"
,213119,Папка с завязками 300г/м2 мелов. Цветная 200шт/уп.,1,"7,84","7,28"
,213114,"Папка на резинке с клапанами 400г/м2 мелов, в асс.",1,"16,8","16,24"
,213069,"Папка архивная ""Дело"" крафт/бумвинил 5см 4 завязки",1,70,"67,76"
,213070,"Папка архивная ""Дело"" крафт/бумвинил 8см 4 завязки",1,"71,12","68,88"
,213351,"Разделитель листов 1-5, полукруг, Attache Selection",1,"66,64","63,84"
,213243,Папка с зажимом ATTACHE F611/07 17мм красная Россия,1,"34,16","33,04"
,213242,Папка с зажимом ATTACHE F611/07 17мм зеленая Россия,1,"34,16","33,04"
,213255,Папка с зажимом BANTEX 3301-09 красная Дания-Россия,1,"75,6","72,8"
,213470,"Папка с арочн.мех, 75 мм, полифом с резинкой, белый",1,"385,84","371,28"
,213543,"Папка с арочн.мех. Тигр, 3D-дизайн, картон,ламинир.",1,"199,92","192,64"
,213455,"Папка с арочн.мех. Экономи 50мм,метал.уголок, синяя",1,"106,4","102,48"
,213545,"Папка с арочн.мех. Экономи 75мм,метал.уголок, синяя",1,"106,4","102,48"
,213197,"Папка Attache Selection на резинке, полифом, черная",1,"277,2","267,12"
,213398,Папка портфель Attache черный син вставка Шелк 4отд,1,"650,16","626,08"
,213068,"Папка архивная ""Дело"" крафт/бумвинил 12см 4 завязки",1,"61,04","58,8"
,213042,"Папка архивная ATTACHE 75мм,картон,5 шт.синяя Чехия",1,336,"323,68"
,213083,"Папка архивный короб 3,5см бумвин.складной , красн.",1,"53,2","51,52"
,213019,Папка архивный короб 12см бумвинил складной красный,1,"91,28","87,92"
,213079,Папка архивная крафт/коленкор ATTACHE 8см 4 завязки,1,"93,52","90,16"
,213080,Папка архивная ламинированная ATTACHE 3см 2 завязки,1,"40,32","38,64"
,213346,"Разделитель листов 1-12, полукруг, Attache Selection",1,"142,24","136,64"
,213472,"Папка с арочн.мех, 75 мм, полифом с резинкой, чёрный",1,"385,84","371,28"
,213436,Папка с арочн.мех. BANTEX 50мм 1451-19 фуксия Россия,1,"117,04","112,56"
,213506,Папка с арочн.мех. BANTEX 70мм 1450-19 фуксия Россия,1,"117,04","112,56"
,213456,"Папка с арочн.мех. Экономи 50мм,метал.уголок, черная",1,"106,4","102,48"
,213546,"Папка с арочн.мех. Экономи 75мм,метал.уголок, черная",1,"106,4","102,48"
,213290,"Папка на 40 файлов Attache Selection, полифом, белая",1,"429,52","413,84"
,213217,Папка на резинках ATTAСHE Т315/07 прозр.синий Россия,1,"33,6","32,48"
,212993,"Папка адресная На подпись 2032И, ПВХ, черная, Россия",1,"217,84",210
,212995,"Папка адресная Поздравляем 2032П, ПВХ, синяя, Россия",1,"451,36","434,56"
,213077,Папка архивная крафт/коленкор ATTACHE 12см 4 завязки,1,"101,36","97,44"
,213261,Папка с зажимом МЕТАЛЛИК ATTACHE М611/07 синий Россия,1,"39,76","38,08"
,213471,"Папка с арочн.мех, 75 мм, полифом с резинкой, красный",1,"385,84","371,28"
,213454,"Папка с арочн.мех. Экономи 50мм,метал.уголок, красная",1,"106,4","102,48"
,213544,"Папка с арочн.мех. Экономи 75мм,метал.уголок, красная",1,"106,4","102,48"
,213269,Папка 40 файлов Attache Selection Сфера полифом белая,1,"375,76","361,76"
,213271,Папка 40 файлов Attache Selection Сфера полифом синяя,1,"375,76","361,76"
,213292,"Папка на 40 файлов Attache Selection, полифом, черная",1,"435,68","419,44"
,213095,Папка на резинках А3 синяя ламинир.картон Италия 0252,1,"222,88","214,48"
,213142,Папка на 2-х кольцах BANTEX 35мм 1300-05 серая Россия,1,"77,28","74,48"
,213163,Папка на 4-х кольцах BANTEX 1200 ПАНОРАМА 30мм Россия,1,"111,44","107,52"
,213164,Папка на 4-х кольцах BANTEX 1203 ПАНОРАМА 40мм Россия,1,"114,8","110,88"
,213165,Папка на 4-х кольцах BANTEX 1205 ПАНОРАМА 50мм Россия,1,"131,6","127,12"
,213166,Папка на 4-х кольцах BANTEX 1206 ПАНОРАМА 65мм Россия,1,"161,84","155,68"
,213167,Папка на 4-х кольцах BANTEX 1207 ПАНОРАМА 75мм Россия,1,"173,6","167,44"
,213174,Папка на 4-х кольцах BANTEX 50мм 1243-01 синяя Россия,1,"136,08","131,04"
,213177,Папка на 4-х кольцах BANTEX 70мм 1244-01 синий Россия,1,"142,24","136,64"
,213168,Папка на 4-х кольцах BANTEX 25мм 1355-01 синяя Россия,1,"103,04","99,12"
,213171,Папка на 4-х кольцах BANTEX 35мм 1301-01 синяя Россия,1,"103,04","99,12"
,213172,Папка на 4-х кольцах BANTEX 35мм 1301-05 серая Россия,1,98,"94,64"
,213064,Папка короб архивный вырубной самосборный 410х300х200,1,"108,64","104,16"
,213202,"Папка короб на резинке ATTACHE,синий М318/7, МЕТАЛЛИК",1,"70,56","68,32"
,213040,"Папка архивная ATTACHE 75мм,картон,5 шт.зеленая Чехия",1,336,"323,68"
,213041,"Папка архивная ATTACHE 75мм,картон,5 шт.красная Чехия",1,336,"323,68"
,213356,"Разделитель листов 10, цв. MAXI А4 , Attache Selection",1,"47,6","45,36"
,213374,"Разделитель листов 5, цв. пластик. , Attache Selection",1,"25,76","24,64"
,213238,Папка с 2-я зажимами пласт. ATTACHE F6114 синяя Россия,1,"47,6","45,36"
,213479,Папка с арочн.мех. 75 мм (+/- 5 мм) мрамор (разборная),1,"73,36","70,56"
,213438,Папка с арочн.мех. BANTEX 50мм 1451-23 небесно-голубой,1,"112,56","108,64"
,213428,Папка с арочн.мех. BANTEX 50мм 1451-01 т.-синяя Россия,1,"112,56","108,64"
,213508,Папка с арочн.мех. BANTEX 70мм 1450-23 небесно-голубой,1,"112,56","108,64"
,213498,Папка с арочн.мех. BANTEX 70мм 1450-01 т.-синяя Россия,1,"112,56","108,64"
,213272,Папка 40 файлов Attache Selection Сфера полифом черная,1,"375,76","361,76"
,213291,"Папка на 40 файлов Attache Selection, полифом, красная",1,"429,52","413,84"
,213096,"Папка на резинках, Flowers ламинир,выбороч. лак,бирюз.",1,"43,12","41,44"
,213100,"Папка на резинках, Колибри, 3D-дизайн, картон,ламинир.",1,"173,04","166,88"
,213145,Папка на 2-х кольцах BANTEX 35мм 1300-10 черная Россия,1,"77,28","74,48"
,213143,Папка на 2-х кольцах BANTEX 35мм 1300-06 желтая Россия,1,"77,28","74,48"
,213176,Папка на 4-х кольцах BANTEX 50мм 1243-10 черная Россия,1,"136,08","131,04"
,213180,Папка на 4-х кольцах BANTEX 70мм 1244-10 черная Россия,1,"142,24","136,64"
,213170,Папка на 4-х кольцах BANTEX 25мм 1355-10 черная Россия,1,98,"94,64"
,213173,Папка на 4-х кольцах BANTEX 35мм 1301-10 черная Россия,1,98,"94,64"
,213028,Короб архивный для хранения архивных папок 400х335х265,1,"61,6","59,36"
,212976,Картотека пластиковый разделитель для картотеки А4 HAN,1,"343,84","330,96"
,212977,Картотека пластиковый разделитель для картотеки А5 HAN,1,"195,44","188,16"
,212978,Картотека пластиковый разделитель для картотеки А6 HAN,1,"159,04","152,88"
,213357,"Разделитель листов 10, цв. пластик. , Attache Selection",1,"44,8","43,12"
